"gene_id","symbol","GSE149370","GSE157622","GSE157622","ENCSR782MXN","ENCSR535YPK"
"ENSG00000125945","ZNF436",0.607258286763528,0.165452801317697,0.957964669250669,0.997785063660674,0.925854257253074
"ENSG00000125952","MAX",0.988197293060732,0.544956325536713,0.504644226809956,0.644670358054869,0.38570502410107
"ENSG00000125954","CHURC1-FNTB",1,0.0794917671687396,0.330644696742173,0.159815983484247,0.0572712883810522
"ENSG00000125962","ARMCX5",1,0.212131555683144,0.196991208679507,0.867039721332435,0.390146764170208
"ENSG00000125965","GDF5",0.994414211726265,1,1,1,1
"ENSG00000125966","MMP24",0.809626468224042,0.0566957219182881,0.736268996785128,0.0146744311515824,1
"ENSG00000125967","NECAB3",0.9932131486619,0.243645166796617,0.812090510365657,0.502486603242774,0.000990468499212131
"ENSG00000125968","ID1",0.0162245200225945,0.171365039606381,0.117998530441361,0.862275512535845,0.324541098596084
"ENSG00000125970","RALY",0.772363317384922,0.611844692282728,0.86946097516042,1,0.216808543827128
"ENSG00000125971","DYNLRB1",0.837438855679931,0.929808494501459,0.809715347871947,0.572595305314694,0.452006693156341
"ENSG00000125977","EIF2S2",0.685353298820809,0.5517721271614,0.629291192428465,0.11160276204596,0.00156209662542501
"ENSG00000125991","ERGIC3",0.954509958101739,0.436762313308857,0.867908352273464,0.624136509799124,0.0661886109531109
"ENSG00000125995","ROMO1",0.943080438203518,0.0121369425702534,0.462449427307565,0.745911384174373,0.126932872266581
"ENSG00000125997","BPIFB9P",0.348134702939548,1,1,1,1
"ENSG00000125998","FAM83C",0.977631175517983,1,1,1,1
"ENSG00000125999","BPIFB1",1,1,1,0.978425571602491,1
"ENSG00000126001","CEP250",0.999273471265972,0.294494586242484,0.372273960331695,0.507625109539002,0.371042903128024
"ENSG00000126003","PLAGL2",0.497790557095962,0.626955491354336,0.954767595759505,0.107430989778134,0.000554586917799544
"ENSG00000126005","MMP24OS",1,0.517968516548,0.564962305758169,0.125325630014081,0.982869009724042
"ENSG00000126012","KDM5C",0.95883254882819,0.974767080732547,0.576192380847452,0.473819611477656,0.387517832667213
"ENSG00000126016","AMOT",0.120213131284773,0.662095523898975,0.846008741493466,0.0924990708822242,1
"ENSG00000126062","TMEM115",0.930720583569909,0.659116085452856,0.2871146646002,0.275995966229437,0.167675370299736
"ENSG00000126067","PSMB2",0.914202918635881,0.658008535153476,0.273037070538939,0.319551689774019,0.110186332525891
"ENSG00000126070","AGO3",0.76980047571627,0.0766495334135129,0.522455317071704,0.0623132017429069,0.203026431819457
"ENSG00000126088","UROD",0.951142615171867,0.762341374785422,0.464589467249926,0.785821573922964,0.0827544046929654
"ENSG00000126091","ST3GAL3",1,0.0103468243191094,0.0560515475727487,0.448387587495831,0.47832483026692
"ENSG00000126106","TMEM53",0.96557545969556,0.684424628335428,0.489056485666963,0.479770165898946,0.914595770260868
"ENSG00000126107","HECTD3",0.837438855679931,0.0155564147552889,0.917001544429278,0.193988029413829,0.283271989806635
"ENSG00000126214","KLC1",1,0.0119211649488706,0.828692127795101,0.971350902714159,0.15752551145113
"ENSG00000126215","XRCC3",0.768006659451927,0.494905830331174,0.86036680872621,0.585323676344815,0.00446231494824662
"ENSG00000126216","TUBGCP3",0.966099929229069,0.284684079852779,0.96221259476373,0.726170753825261,0.489730453071964
"ENSG00000126217","MCF2L",1,2.46134464998408e-07,0.981706279880912,0.106164542869247,1
"ENSG00000126218","F10",0.673031156348387,1,0.854475546256136,0.511542132765174,1
"ENSG00000126226","PCID2",0.927050757522844,0.499010110701244,0.627211757560428,0.754956539508743,0.768418995383517
"ENSG00000126231","PROZ",0.400915385274731,1,0.75080631798858,0.000755324372244933,1
"ENSG00000126243","LRFN3",0.932808549675021,0.543338474170018,0.782779468334279,0.130388383406785,1
"ENSG00000126246","IGFLR1",1,0.945625195062438,0.687473654150788,0.451360099253897,0.587541063299487
"ENSG00000126247","CAPNS1",0.99902956009705,0.993797609057116,0.485851079484171,0.435956756431716,0.0833752396657131
"ENSG00000126249","PDCD2L",0.933199826651381,0.031084267142024,0.719446309714411,0.514006859627252,0.556937942454414
"ENSG00000126254","RBM42",0.953028797482523,0.0618299904962476,0.497647626754173,0.353832177239201,0.663926211825525
"ENSG00000126259","KIRREL2",1,1,0.997591801627247,0.142838096334146,1
"ENSG00000126261","UBA2",0.72646275674867,0.837287478132168,0.750375718031506,0.0273050927064202,0.00345987028381673
"ENSG00000126267","COX6B1",0.784818801805291,0.272835148036839,0.0683968687024263,0.803590462018133,0.0325346549657557
"ENSG00000126351","THRA",0.553647497694489,0.000725063970856556,0.604637527641148,0.472375009993375,0.00105220950374725
"ENSG00000126353","CCR7",1,1,0.470459684350402,1.63025896708702e-08,1
"ENSG00000126368","NR1D1",0.980876122653858,0.577838849792945,0.110318356955838,0.40807773902701,0.0637506798298813
"ENSG00000126391","FRMD8",0.817443412421361,0.382557138660369,0.0713581440636261,0.499354652654592,0.733000283364182
"ENSG00000126432","PRDX5",0.994510809223267,0.538930952514435,0.393022100025889,0.607985857202875,0.229007092127504
"ENSG00000126453","BCL2L12",0.978215971560641,0.641385001316563,0.879618832214474,0.645715125942333,0.206964397456472
"ENSG00000126456","IRF3",0.662085088378388,0.951830255349246,0.134131490464062,0.30080746874293,0.865331880352726
"ENSG00000126457","PRMT1",0.716154709834782,0.0584966357631229,0.425982060523705,0.343743055866027,8.87697558544155e-05
"ENSG00000126458","RRAS",0.829270414411405,0.0229406580336776,0.842560052964917,0.617322780563089,0.0481815234642321
"ENSG00000126460","PRRG2",1,0.0411005381314137,0.796053718623777,1,1
"ENSG00000126461","SCAF1",0.980876122653858,0.887054823106381,0.0731049030030891,0.039972258120692,0.0335782601447839
"ENSG00000126464","PRR12",0.907064273757041,0.349996194131886,0.0576696363230441,0.0210535430394723,0.0154807269545836
"ENSG00000126467","TSKS",1,1,1,1,0.965226681395462
"ENSG00000126500","FLRT1",0.910130063258633,0.00106966462362852,1,1,1
"ENSG00000126522","ASL",0.989543915543996,0.977075083950146,0.741856739561114,0.791535564509312,0.701347217616009
"ENSG00000126524","SBDS",0.836556210013841,0.00510885956623894,0.743035646744104,0.86916938647237,0.0235050546668394
"ENSG00000126561","STAT5A",1,1,0.32823174316165,0.437057486010814,0.286185501839398
"ENSG00000126562","WNK4",0.690652407896302,0.982757976268119,0.1091069897573,0.810352996140333,0.00652909712137812
"ENSG00000126581","BECN1",0.946483286085244,0.67697898058642,0.650628008177587,0.9682265689139,0.960733429722788
"ENSG00000126583","PRKCG",0.838387158908428,0.174293558522525,1,1,1
"ENSG00000126602","TRAP1",0.748196544005213,0.376197018187785,0.988496046407662,0.652993471676438,0.26916028409634
"ENSG00000126603","GLIS2",0.678465823553957,0.173045781259967,4.04509587828352e-10,2.51476275230444e-05,0.0184372590542664
"ENSG00000126653","NSRP1",0.944134881756863,0.21275772735736,0.336339645986428,0.446333223554363,8.91761807759154e-11
"ENSG00000126698","DNAJC8",0.99923447322902,0.213069368210544,0.351380154395749,0.688978799006157,0.0983229280657273
"ENSG00000126705","AHDC1",0.44319778989566,0.318109943166658,0.163494280726571,0.024716692890152,0.0391507490362424
"ENSG00000126709","IFI6",0.672054266308519,0.557823814920075,0.00177838796093407,0.0143486235128062,0.630709060789263
"ENSG00000126733","DACH2",1,3.11177932612427e-05,1,1,1
"ENSG00000126746","ZNF384",0.699516791712114,0.434652736914923,0.928157046082203,0.287403654019174,0.0229133022898166
"ENSG00000126749","EMG1",0.900746502620991,0.0253841265448105,0.542550206333766,0.982609536690593,0.678861925641077
"ENSG00000126752","SSX1",1,1,1,1,0.140017421285469
"ENSG00000126756","UXT",0.978239835229339,0.0989033714949095,0.593901027549717,0.601189293148972,0.000632831836435971
"ENSG00000126767","ELK1",0.824315189021399,0.18939183934223,0.645738429530802,0.0671907557806254,0.0328972438385639
"ENSG00000126768","TIMM17B",0.915009980337288,0.714648589853355,0.531798920111513,0.198094543794458,0.000353488046717572
"ENSG00000126773","PCNX4",0.99523383749544,0.282684713123567,0.28637737821286,0.851892886505244,0.342215015695068
"ENSG00000126775","ATG14",0.942481451212014,0.629136831125239,0.298184098445617,0.886613704880507,0.351957723554457
"ENSG00000126777","KTN1",0.990914002055801,0.382981222112898,0.732233559288887,0.0112083637248355,0.000203414876166012
"ENSG00000126778","SIX1",1,0.266784181128695,0.594493150958296,0.750734653479465,1
"ENSG00000126785","RHOJ",1,1,1,0.547553071035854,1
"ENSG00000126787","DLGAP5",1,0.149731381622032,0.699375315004224,0.0780894299098321,0.587410595842014
"ENSG00000126790","L3HYPDH",0.885713770022635,0.804768388303495,0.186658714210758,0.173130107197872,0.00420768572386618
"ENSG00000126803","HSPA2",0.688030316495194,0.202454803464775,0.390763658132401,1,1
"ENSG00000126804","ZBTB1",0.447902638030621,0.555214282883969,0.991644225418332,0.10179906146319,0.00280217187538759
"ENSG00000126814","TRMT5",1,0.251356742529175,0.340684416450667,0.89488248578388,0.276897485013344
"ENSG00000126821","SGPP1",0.730684496470321,0.54239012295401,0.920322662232433,0.828643562337024,0.67312511475591
"ENSG00000126822","PLEKHG3",0.866786399088629,0.488065217422571,0.856627761388023,0.175520853245371,1
"ENSG00000126838","PZP",1,1,0.0229511438340396,1,1
"ENSG00000126856","PRDM7",1,0.0227792337725423,1,1,1
"ENSG00000126858","RHOT1",0.338521649268747,0.0339651117210475,0.0112755646225801,0.273545098687218,0.186160209892733
"ENSG00000126861","OMG",0.922066983415219,1,1,1,1
"ENSG00000126870","DYNC2I1",0.325362529909732,0.0962811230063734,0.0388487286349879,0.375278258108779,0.444523361497314
"ENSG00000126878","AIF1L",0.89025028919251,1.205501187401e-05,1,0.873458822218641,0.160588900096142
"ENSG00000126882","FAM78A",1,1.03275937685878e-05,0.139186857866253,0.745646065546051,0.00375442591240773
"ENSG00000126883","NUP214",0.837695084541304,0.948150244654716,0.778466441767038,0.220165744212576,0.0614146544079232
"ENSG00000126890","CTAG2",1,1,1,1,0.447383542180192
"ENSG00000126903","SLC10A3",0.930982714858224,0.576302140143992,0.598889456384445,0.13549721192687,0.00139247714358528
"ENSG00000126934","MAP2K2",0.589075007584621,0.748513726278619,0.385654805960657,0.622627878163905,0.148810471794778
"ENSG00000126945","HNRNPH2",1,0.466400735036062,0.606007726280856,0.612134425281876,0.00529364986309217
"ENSG00000126947","ARMCX1",1,1,1,1,0.675199486941593
"ENSG00000126953","TIMM8A",0.954509958101739,0.714930354815615,0.785843827963683,0.592786493825558,0.00506266740892746
"ENSG00000126970","ZC4H2",0.955811645283084,0.881287113642841,0.359707692537011,0.859359320125556,0.40281794958358
"ENSG00000127022","CANX",1,0.957114713318194,0.397038135059962,0.587002773524912,0.0710356514118594
"ENSG00000127054","INTS11",0.980876122653858,0.844800316835185,0.250561207703817,0.0633956115628831,0.000229148775079732
"ENSG00000127080","IPPK",0.742237143125026,0.629298020446162,0.280678607653579,0.96298611893993,0.660919852046303
"ENSG00000127081","ZNF484",1,0.023533141806407,0.631070186016661,0.937115505609804,0.673118001430981
"ENSG00000127084","FGD3",0.932879835032934,4.10145636311907e-05,0.183786797486375,0.600557745020607,1
"ENSG00000127124","HIVEP3",0.988303129420762,0.357059976482946,1,1,0.758549461712185
"ENSG00000127125","PPCS",0.869788216302169,0.946037694774162,0.178760777983936,0.699078509053786,0.558974253609941
"ENSG00000127129","EDN2",0.99523383749544,1,1,1,1
"ENSG00000127152","BCL11B",1,0.000190027077700528,1,1,1
"ENSG00000127184","COX7C",0.996599408362777,0.125136944553529,0.428381052058252,0.82290024303585,0.0126451382869869
"ENSG00000127191","TRAF2",0.889782751947452,0.250502881387777,0.613220291199904,0.645387006799234,0.525937751866164
"ENSG00000127220","ABHD8",0.955019539016896,0.512994066270132,0.591712079090975,0.417256989654694,0.381525853497585
"ENSG00000127241","MASP1",0.533997396675475,0.519091589619374,0.40455416243719,0.867486420267542,1
"ENSG00000127252","PLAAT1",1,0.878141807578599,1,1,0.152274697638159
"ENSG00000127311","HELB",0.999271189905741,0.00232860370931485,0.0671968666776521,0.687488117223879,0.534156440233874
"ENSG00000127314","RAP1B",0.996280066739415,0.664150990310712,0.0865267733898381,0.24531224511187,5.46973760403227e-07
"ENSG00000127324","TSPAN8",0.910130063258633,1,0.691184301544934,0.326641344454003,1
"ENSG00000127325","BEST3",0.751401963416305,1,1,1,1
"ENSG00000127328","RAB3IP",0.954509958101739,0.00583286514516498,0.591963659327182,0.616705245782132,0.173268581280265
"ENSG00000127329","PTPRB",0.930982714858224,0.528715130138173,1,1,0.14557125701269
"ENSG00000127334","DYRK2",0.996599408362777,0.198742850610046,0.751209094621763,0.738586649392984,0.259626043859571
"ENSG00000127337","YEATS4",0.383128617278633,0.823083225586923,0.451071719207934,0.170186283969522,0.0131884864834264
"ENSG00000127362","TAS2R3",1,0.0964578312739168,0.890928618514621,1,1
"ENSG00000127364","TAS2R4",1,0.777712844294634,0.132960393396869,0.761054644865191,0.896541438407155
"ENSG00000127366","TAS2R5",1,0.952621198365956,1,1,0.520908608497146
"ENSG00000127399","LRRC61",0.356289665591009,0.0997287007055896,0.551354242300551,0.349192618886508,0.120184792966234
"ENSG00000127415","IDUA",0.997502542536061,0.0011061382420135,0.0374813947610149,0.0313436606030024,0.0358388335798536
"ENSG00000127418","FGFRL1",0.816143018258941,0.423732127052262,0.184879186709646,0.0497301777611381,0.0107888434567543
"ENSG00000127419","TMEM175",0.985431685402043,0.109430255346423,0.192752974601021,0.0981575522103136,0.000946530026136897
"ENSG00000127423","AUNIP",1,0.347613159448502,0.228603274555696,0.606046035394402,0.0268490913805807
"ENSG00000127445","PIN1",0.988346048096988,0.0793816724605418,0.316201060947497,0.47543111009985,0.161496885955304
"ENSG00000127452","FBXL12",0.915927516223035,0.0518859803875625,0.0653224767572083,0.461183293625687,0.0452430463300318
"ENSG00000127463","EMC1",0.859060700445228,0.214681194353845,0.319946589162188,0.989932896063964,0.808804708879604
"ENSG00000127481","UBR4",0.285982487048993,0.0104854363891767,0.268560110442353,0.609907788489116,0.0233371870129506
"ENSG00000127483","HP1BP3",0.845500197459068,0.410175025569507,0.328130374737322,0.579356718790571,0.975182729989846
"ENSG00000127507","ADGRE2",1,0.0816155950603072,1,1,0.192172546988712
"ENSG00000127511","SIN3B",1,0.340016560685918,0.188964321278718,0.142571465391616,0.00240274791778241
"ENSG00000127526","SLC35E1",1,0.183423068103581,0.123927100103991,0.776291120401371,0.064471165519096
"ENSG00000127527","EPS15L1",0.980876122653858,0.867373596942425,0.13347960948008,0.474008740455601,0.0533217495316905
"ENSG00000127528","KLF2",0.967859212970618,1,0.00196330611684217,1,1
"ENSG00000127533","F2RL3",1,1,1,1,0.00201751399305573
"ENSG00000127540","UQCR11",1,0.0886184984496927,0.301666292159672,0.776291120401371,0.568503837649803
"ENSG00000127554","GFER",0.999273471265972,0.428645997214052,0.807238554415169,0.44004077037198,0.175512061394153
"ENSG00000127561","SYNGR3",1,0.16417882238977,0.0115107549162494,0.386953909746605,0.0455619554723663
"ENSG00000127564","PKMYT1",1,0.218264867268585,0.638514201523789,0.186626790766136,0.00762264786205376
"ENSG00000127578","WFIKKN1",1,0.626955491354336,0.0608704111983878,0.0492605233302598,0.713440034323094
"ENSG00000127580","WDR24",0.854926222449807,0.285830882391522,0.726062683314554,0.5762627899443,0.641242086070024
"ENSG00000127585","FBXL16",0.0559744229882102,0.116185346957686,0.138569497983338,0.349188685143439,0.0181826396221523
"ENSG00000127586","CHTF18",0.966980845660043,0.0186887169494499,0.798231735499034,0.285070304497674,0.000239102848713957
"ENSG00000127588","GNG13",1,1,1,1,1
"ENSG00000127589","TUBBP1",1,1,0.303988738697598,0.476000182163583,0.00196262057571543
"ENSG00000127603","MACF1",1,0.39320757849765,0.987631008130699,0.537091499246468,0.0341583613058828
"ENSG00000127616","SMARCA4",0.994510809223267,0.866781798184079,0.0503770123430358,0.061790306831049,0.721117660075289
"ENSG00000127663","KDM4B",0.913062647354504,0.000123521480323374,0.364295323465726,0.369450643506144,0.282381778392953
"ENSG00000127666","TICAM1",0.89256763723445,0.813834389233093,0.0825558657655036,0.00174466170805649,0.474898461145726
"ENSG00000127720","METTL25",0.978239835229339,0.171224522254103,0.792737670355757,0.533488326827048,0.552472634142376
"ENSG00000127743","IL17B",0.930982714858224,1,1,0.393104436702339,1
"ENSG00000127774","EMC6",0.735353004566394,0.334664399702478,0.0816318935141599,0.0624795554685351,0.00915055513954575
"ENSG00000127804","METTL16",0.825749861604428,0.421288458892959,0.261557959428661,0.634499079935281,0.19344663112074
"ENSG00000127824","TUBA4A",1,0.975254843768261,0.711791439144435,0.949993818565466,0.328676295106638
"ENSG00000127831","VIL1",0.947966602334759,1,0.872414434901073,0.918786363384697,0.413962371868184
"ENSG00000127837","AAMP",0.96346408488092,0.745515902492767,0.515601011046398,0.743470512999943,0.537323155954886
"ENSG00000127838","PNKD",1,0.271616678842593,0.895186014976123,0.184426345258232,0.56885051265338
"ENSG00000127863","TNFRSF19",0.283127479401671,0.788246603538109,0.990429534456931,0.446933413016429,1
"ENSG00000127870","RNF6",1,0.138677903584295,0.510345018107506,0.365070778036098,0.924675433642432
"ENSG00000127884","ECHS1",1,0.0488946343301164,0.819899120495363,0.589125192141381,0.20507749944107
"ENSG00000127914","AKAP9",0.990502432550931,0.0855169229942519,0.679991835248199,0.123375485293139,0.0213612589906489
"ENSG00000127922","SEM1",0.902324120440433,0.562499647118947,0.404087785529138,0.33556015723772,0.00849524011029323
