"gene_id","symbol","global","adjP","call"
"ENSG00000105810","CDK6",0.000250505545189026,0.0051965245466123,"Hit"
"ENSG00000105879","CBLL1",0.00130475268515772,0.0206416376615612,"Hit"
"ENSG00000105982","RNF32",1.24057900712269e-05,0.000386322694559962,"Hit"
"ENSG00000105996","HOXA2",0.00109210641014602,0.0179604918785587,"Hit"
"ENSG00000106012","IQCE",4.19168016014945e-08,2.26950812811472e-06,"Hit"
"ENSG00000106034","CPED1",0.000467215905713197,0.0087872275788803,"Hit"
"ENSG00000106049","HIBADH",0.00274046617898337,0.0375476339844842,"Hit"
"ENSG00000106089","STX1A",2.93236494473201e-05,0.000822608790508472,"Hit"
"ENSG00000106125","MINDY4",0.000108318923069316,0.00255601902405093,"Hit"
"ENSG00000106258","CYP3A5",0.000175663629587796,0.0038291791518507,"Hit"
"ENSG00000106327","TFR2",0.00171749610161085,0.025616988965922,"Hit"
"ENSG00000106333","PCOLCE",4.57913419274206e-15,8.22820910282314e-13,"Hit"
"ENSG00000106392","C1GALT1",0.00137978935034135,0.0215341067975222,"Hit"
"ENSG00000106397","PLOD3",0.00301015593298669,0.040553235502456,"Hit"
"ENSG00000106400","ZNHIT1",0.00174633353652091,0.0260179238488723,"Hit"
"ENSG00000106404","CLDN15",0.00198905827098733,0.0288267115305924,"Hit"
"ENSG00000106459","NRF1",0.000791833537967208,0.0137185805268403,"Hit"
"ENSG00000106524","ANKMY2",0.000328013858024663,0.00654403641433451,"Hit"
"ENSG00000106554","CHCHD3",1.0472802345306e-07,5.29493736827123e-06,"Hit"
"ENSG00000106571","GLI3",4.48934621743336e-13,5.60514898152219e-11,"Hit"
"ENSG00000106686","SPATA6L",0.00219370482736,0.0312309347852312,"Hit"
"ENSG00000106688","SLC1A1",6.25206080878865e-11,5.27832714758493e-09,"Hit"
"ENSG00000106948","AKNA",0.000147700954677904,0.00333443055068267,"Hit"
"ENSG00000107104","KANK1",7.53804918623974e-11,6.32387634255078e-09,"Hit"
"ENSG00000107262","BAG1",0.00301565402696036,0.0405861858264088,"Hit"
"ENSG00000107331","ABCA2",0.000148283953300323,0.0033447527176156,"Hit"
"ENSG00000107566","ERLIN1",0.00198643224415462,0.0288043506548789,"Hit"
"ENSG00000107581","EIF3A",0.00152216936784418,0.0233721548316674,"Hit"
"ENSG00000107669","ATE1",0.00137702745263476,0.0215162562134951,"Hit"
"ENSG00000107731","UNC5B",2.70889400448969e-12,2.9284685835528e-10,"Hit"
"ENSG00000107736","CDH23",4.51321058773865e-24,2.26460985604381e-21,"Hit"
"ENSG00000107745","MICU1",4.02549209739531e-15,7.38303012676764e-13,"Hit"
"ENSG00000107796","ACTA2",3.39926499583163e-13,4.34615640861281e-11,"Hit"
"ENSG00000107902","LHPP",5.13866398135645e-14,7.52943415408749e-12,"Hit"
"ENSG00000107957","SH3PXD2A",0.00198180764517977,0.0287918157645618,"Hit"
"ENSG00000108018","SORCS1",5.65193611286297e-07,2.4282324553389e-05,"Hit"
"ENSG00000108242","CYP2C18",8.04514856900342e-06,0.000264792922084254,"Hit"
"ENSG00000108306","FBXL20",0.000335152465271739,0.00666146835682858,"Hit"
"ENSG00000108309","RUNDC3A",3.29861454033936e-06,0.00011778850971671,"Hit"
"ENSG00000108387","SEPTIN4",1.40977877319348e-05,0.000434938012694981,"Hit"
"ENSG00000108424","KPNB1",0.00276812594237157,0.0378097284599021,"Hit"
"ENSG00000108474","PIGL",4.41798522460624e-12,4.64394857957227e-10,"Hit"
"ENSG00000108509","CAMTA2",0.000884907069026929,0.0150275980802696,"Hit"
"ENSG00000108557","RAI1",1.16425613156115e-05,0.000366851037473191,"Hit"
"ENSG00000108588","CCDC47",0.00133477164990974,0.0210040930518933,"Hit"
"ENSG00000108654","DDX5",0.00191129746970601,0.0279741579027858,"Hit"
"ENSG00000108797","CNTNAP1",1.83410455422424e-05,0.000552391580011771,"Hit"
"ENSG00000108821","COL1A1",8.59888912992961e-05,0.00210763923982809,"Hit"
"ENSG00000108840","HDAC5",2.6998998751841e-05,0.000767106167528269,"Hit"
"ENSG00000109046","WSB1",7.81643720413731e-12,7.84416343421991e-10,"Hit"
"ENSG00000109066","TMEM104",5.62578825944934e-07,2.42474400678622e-05,"Hit"
"ENSG00000109181","UGT2B10",4.75018210339299e-10,3.5090650793787e-08,"Hit"
"ENSG00000109265","CRACD",5.83775671710378e-20,1.87047351969468e-17,"Hit"
"ENSG00000109339","MAPK10",3.50349725546361e-07,1.59268386344956e-05,"Hit"
"ENSG00000109436","TBC1D9",7.82317972038263e-06,0.000257806247191891,"Hit"
"ENSG00000109452","INPP4B",7.18907606833812e-05,0.00181563427313755,"Hit"
"ENSG00000109466","KLHL2",0.00158073250112781,0.024007995508277,"Hit"
"ENSG00000109472","CPE",6.57863071733369e-38,1.24965789497694e-34,"Hit"
"ENSG00000109610","SOD3",1.10475389186157e-06,4.42467243978413e-05,"Hit"
"ENSG00000109686","SH3D19",3.74002230094976e-06,0.000132087852684539,"Hit"
"ENSG00000109927","TECTA",4.95720916381056e-05,0.00131045746026221,"Hit"
"ENSG00000110011","DNAJC4",0.00268602781914868,0.0369540733690843,"Hit"
"ENSG00000110042","DTX4",2.21084347144604e-06,8.21161610050783e-05,"Hit"
"ENSG00000110046","ATG2A",0.000704984626281833,0.0124326002329835,"Hit"
"ENSG00000110107","PRPF19",0.00154745081878626,0.0236239420636061,"Hit"
"ENSG00000110321","EIF4G2",0.0013983236989552,0.0217467955848038,"Hit"
"ENSG00000110400","NECTIN1",2.03794220425811e-05,0.000601520920977138,"Hit"
"ENSG00000110427","KIAA1549L",3.52497143326862e-05,0.000972438696020183,"Hit"
"ENSG00000110436","SLC1A2",0.000410067111188094,0.0078738806894846,"Hit"
"ENSG00000110693","SOX6",1.74476086183513e-08,1.00869935564442e-06,"Hit"
"ENSG00000110697","PITPNM1",0.00022882303316547,0.00482961884444643,"Hit"
"ENSG00000110719","TCIRG1",0.00025819912213769,0.00533117038364108,"Hit"
"ENSG00000110799","VWF",0.000124740015606916,0.00288966548349331,"Hit"
"ENSG00000110844","PRPF40B",0.00254096487492189,0.0352500886195476,"Hit"
"ENSG00000110881","ASIC1",8.37260752869555e-07,3.46588237152338e-05,"Hit"
"ENSG00000110944","IL23A",0.000318246538415973,0.00639233266059999,"Hit"
"ENSG00000111145","ELK3",9.79964681196749e-05,0.00234997121115837,"Hit"
"ENSG00000111215","PRR4",1.03049906160624e-19,3.22412847580664e-17,"Hit"
"ENSG00000111249","CUX2",0.00213766006931321,0.0305475184757203,"Hit"
"ENSG00000111275","ALDH2",7.86805065821804e-05,0.00195554148789393,"Hit"
"ENSG00000111344","RASAL1",4.03970943588168e-06,0.000141357937812944,"Hit"
"ENSG00000111674","ENO2",0.000539012875126698,0.00993382425580001,"Hit"
"ENSG00000111676","ATN1",1.15854777641041e-06,4.60886404102551e-05,"Hit"
"ENSG00000111725","PRKAB1",1.45221526311302e-08,8.52543326870367e-07,"Hit"
"ENSG00000111799","COL12A1",2.35110338266906e-05,0.000681845620051264,"Hit"
"ENSG00000111837","MAK",1.4287434448531e-07,7.04935123792641e-06,"Hit"
"ENSG00000111879","FAM184A",0.00168505043506482,0.0251895622653816,"Hit"
"ENSG00000111880","RNGTT",0.00065691592852534,0.0117406063193568,"Hit"
"ENSG00000111961","SASH1",5.72458982259702e-15,1.00157724830359e-12,"Hit"
"ENSG00000111962","UST",1.20786706630081e-17,2.94697401478932e-15,"Hit"
"ENSG00000111981","ULBP1",5.05011208190857e-10,3.72029586443979e-08,"Hit"
"ENSG00000112033","PPARD",1.39452002230857e-06,5.42984853195814e-05,"Hit"
"ENSG00000112182","BACH2",3.06225985981164e-11,2.70557271467876e-09,"Hit"
"ENSG00000112186","CAP2",1.61335995220305e-05,0.0004920377817533,"Hit"
"ENSG00000112319","EYA4",6.78889309675221e-10,4.89278653157258e-08,"Hit"
"ENSG00000112320","SOBP",0.00129808097946871,0.0205605512614597,"Hit"
"ENSG00000112394","SLC16A10",8.01448172846911e-08,4.15061603449152e-06,"Hit"
"ENSG00000112530","PACRG",0.000419420720949671,0.00801874525732246,"Hit"
"ENSG00000112576","CCND3",0.000204387565181845,0.0043976398935647,"Hit"
"ENSG00000112624","BICRAL",0.00039933443380956,0.00771234563016082,"Hit"
"ENSG00000112655","PTK7",1.34222974330164e-05,0.000414579068447896,"Hit"
"ENSG00000112658","SRF",0.00332809118197751,0.0438154737096584,"Hit"
"ENSG00000112699","GMDS",2.74150368056804e-39,6.62795898918421e-36,"Hit"
"ENSG00000112796","ENPP5",0.00147485616476292,0.0227904269876264,"Hit"
"ENSG00000112851","ERBIN",0.00153440737637639,0.0235125413248265,"Hit"
"ENSG00000112977","DAP",0.00379046329360173,0.0488413249795918,"Hit"
"ENSG00000113070","HBEGF",0.000590282602203651,0.0107741767488016,"Hit"
"ENSG00000113083","LOX",2.51312035461977e-06,9.23120479430361e-05,"Hit"
"ENSG00000113140","SPARC",0.000942125749974973,0.0158357996071114,"Hit"
"ENSG00000113273","ARSB",9.13269423772927e-10,6.4594380467599e-08,"Hit"
"ENSG00000113319","RASGRF2",9.17218893690256e-17,1.9831316470568e-14,"Hit"
"ENSG00000113356","POLR3G",2.35629039787624e-05,0.000682605521145105,"Hit"
"ENSG00000113387","SUB1",8.64717203742868e-07,3.54712933456169e-05,"Hit"
"ENSG00000113391","FAM172A",1.73281385830138e-11,1.59454850337948e-09,"Hit"
"ENSG00000113448","PDE4D",2.62010132423318e-08,1.46077514919617e-06,"Hit"
"ENSG00000113494","PRLR",3.64440159867179e-07,1.64548754015412e-05,"Hit"
"ENSG00000113504","SLC12A7",0.000876669198842386,0.0149067395613903,"Hit"
"ENSG00000113522","RAD50",0.000272263217478318,0.00559549304916413,"Hit"
"ENSG00000113719","ERGIC1",0.00176575251510833,0.0262777965231064,"Hit"
"ENSG00000113763","UNC5A",0.00145685549861588,0.022577864294983,"Hit"
"ENSG00000114023","FAM162A",1.30362702556681e-08,7.73853953525083e-07,"Hit"
"ENSG00000114209","PDCD10",0.00231536385034078,0.0326137638961667,"Hit"
"ENSG00000114268","PFKFB4",0.00314940098893224,0.0419195044542863,"Hit"
"ENSG00000114315","HES1",0.00147049382533997,0.0227362283669134,"Hit"
"ENSG00000114480","GBE1",0.000202565446388974,0.00436777889460717,"Hit"
"ENSG00000114656","CFAP92",2.21826574819866e-09,1.48971109362614e-07,"Hit"
"ENSG00000115053","NCL",0.00114057351299866,0.018643154274546,"Hit"
"ENSG00000115112","TFCP2L1",3.90319960758256e-08,2.1358372502891e-06,"Hit"
"ENSG00000115183","TANC1",2.17686690062256e-06,8.10806699652051e-05,"Hit"
"ENSG00000115194","SLC30A3",1.57676411109383e-09,1.07519140436998e-07,"Hit"
"ENSG00000115310","RTN4",0.000414796456762134,0.00795474723112853,"Hit"
"ENSG00000115392","FANCL",0.00245752128817549,0.0343252737067957,"Hit"
"ENSG00000115419","GLS",2.06772260290255e-05,0.000609634311547566,"Hit"
"ENSG00000115425","PECR",0.000835853926717451,0.0143503546333918,"Hit"
"ENSG00000115474","KCNJ13",0.0011446296390733,0.0186750187862057,"Hit"
"ENSG00000115738","ID2",7.55313857662518e-05,0.00189319667584138,"Hit"
"ENSG00000115756","HPCAL1",7.62670787597116e-12,7.71196461040217e-10,"Hit"
"ENSG00000115896","PLCL1",4.27966172338794e-08,2.30858669111113e-06,"Hit"
"ENSG00000115935","WIPF1",3.32672518899559e-22,1.3404686314568e-19,"Hit"
"ENSG00000116016","EPAS1",0.000202671247497377,0.00436777889460717,"Hit"
"ENSG00000116106","EPHA4",0.00155665920354928,0.0237372676944894,"Hit"
"ENSG00000116117","PARD3B",1.46933387817225e-20,4.94626141216619e-18,"Hit"
"ENSG00000116194","ANGPTL1",1.51288313021788e-05,0.000464591385277302,"Hit"
"ENSG00000116514","RNF19B",0.000946328425183332,0.0158680063930174,"Hit"
"ENSG00000116560","SFPQ",2.6321227926584e-24,1.39997347095915e-21,"Hit"
"ENSG00000116663","FBXO6",0.000237262360323582,0.0049699159935238,"Hit"
"ENSG00000116667","C1orf21",0.00150761975759211,0.0232023378665535,"Hit"
"ENSG00000116675","DNAJC6",9.01383193552383e-12,8.91129540867364e-10,"Hit"
"ENSG00000116678","LEPR",2.64860324350867e-12,2.87497774113754e-10,"Hit"
"ENSG00000116679","IVNS1ABP",0.000557122021715999,0.0102533585090071,"Hit"
"ENSG00000116691","MIIP",0.000219312630626785,0.00467714522765736,"Hit"
"ENSG00000116750","UCHL5",0.002855799826764,0.0388476422470393,"Hit"
"ENSG00000116786","PLEKHM2",0.000469953615062916,0.00883247098161356,"Hit"
"ENSG00000116962","NID1",0.000106712323016281,0.00252932933894382,"Hit"
"ENSG00000117020","AKT3",1.26394818519183e-23,6.11153418854391e-21,"Hit"
"ENSG00000117114","ADGRL2",0.00159981358986721,0.0242286119640823,"Hit"
"ENSG00000117143","UAP1",0.00084689357977524,0.014493106731366,"Hit"
"ENSG00000117242","PINK1-AS",0.00202325323298264,0.0292108558512162,"Hit"
"ENSG00000117318","ID3",5.95366884451638e-05,0.00154319560673556,"Hit"
"ENSG00000117394","SLC2A1",0.00120064024601623,0.0193748948437838,"Hit"
"ENSG00000117399","CDC20",0.00165251568158694,0.0248288147096741,"Hit"
"ENSG00000117425","PTCH2",0.000496053894035664,0.00925109204627241,"Hit"
"ENSG00000117586","TNFSF4",0.00127667533246261,0.0202697933083646,"Hit"
"ENSG00000117640","MTFR1L",0.00117861677207283,0.0191006303695946,"Hit"
"ENSG00000117643","MAN1C1",0.00237398085281884,0.0333511076597275,"Hit"
"ENSG00000117906","RCN2",0.00385292348133078,0.049475928084264,"Hit"
"ENSG00000118263","KLF7",2.66756337746728e-07,1.24458211333974e-05,"Hit"
"ENSG00000118520","ARG1",7.68845394487437e-06,0.000253680824081872,"Hit"
"ENSG00000118523","CCN2",0.0012020074923901,0.0193851954230579,"Hit"
"ENSG00000118557","PMFBP1",0.000763207607985876,0.0132919077451057,"Hit"
"ENSG00000118596","SLC16A7",1.30708685585098e-05,0.000404664352089651,"Hit"
"ENSG00000118898","PPL",0.000174841431436016,0.00381751480099295,"Hit"
"ENSG00000118922","KLF12",6.3588278841751e-46,3.38213337503506e-42,"Hit"
"ENSG00000118965","WDR35",0.00131544470784676,0.0207613866827756,"Hit"
"ENSG00000118971","CCND2",1.93656896080818e-05,0.000575431451885281,"Hit"
"ENSG00000119125","GDA",1.0507872695607e-11,1.02737634730504e-09,"Hit"
"ENSG00000119328","ABITRAM",0.00112525037129707,0.0184493886401198,"Hit"
"ENSG00000119471","HSDL2",0.000598280660671054,0.0108828152461601,"Hit"
"ENSG00000119487","MAPKAP1",9.28503750465352e-08,4.75773193446543e-06,"Hit"
"ENSG00000119514","GALNT12",1.104207310578e-06,4.42467243978413e-05,"Hit"
"ENSG00000119522","DENND1A",3.37571149736117e-07,1.54250294778046e-05,"Hit"
"ENSG00000119535","CSF3R",9.75239981392926e-05,0.00234075199144075,"Hit"
"ENSG00000119547","ONECUT2",3.86223434619189e-10,2.90147627691037e-08,"Hit"
"ENSG00000119729","RHOQ",3.89747531568537e-06,0.000136921345502426,"Hit"
"ENSG00000119771","KLHL29",3.04857382115607e-24,1.58968180783969e-21,"Hit"
"ENSG00000119866","BCL11A",3.08148389222549e-07,1.4202596642954e-05,"Hit"
"ENSG00000120075","HOXB5",7.0324435897785e-05,0.00178238324206541,"Hit"
"ENSG00000120129","DUSP1",2.91796336714322e-06,0.000105578663654159,"Hit"
"ENSG00000120149","MSX2",1.48604072600249e-06,5.76089898940382e-05,"Hit"
"ENSG00000120158","RCL1",0.00310130460996358,0.0414661110092365,"Hit"
"ENSG00000120159","CAAP1",0.00017237105797663,0.00377286906652715,"Hit"
"ENSG00000120254","MTHFD1L",0.000296024670565578,0.00600952678551221,"Hit"
"ENSG00000120318","ARAP3",0.000126981544613654,0.00292883538374286,"Hit"
"ENSG00000120526","NUDCD1",0.002503535317527,0.0347852759844896,"Hit"
"ENSG00000120549","KIAA1217",2.68346629431757e-11,2.39476854466716e-09,"Hit"
"ENSG00000120594","PLXDC2",4.38876542734996e-10,3.26019071997053e-08,"Hit"
"ENSG00000120658","ENOX1",2.6629749758319e-09,1.75729916891498e-07,"Hit"
"ENSG00000120738","EGR1",1.79828373655684e-10,1.410724415634e-08,"Hit"
"ENSG00000120802","TMPO",0.00217875074754988,0.0310804776701481,"Hit"
"ENSG00000120896","SORBS3",0.00357897496324905,0.0466793821346961,"Hit"
"ENSG00000121101","TEX14",0.000849451962770465,0.0145275405131304,"Hit"
"ENSG00000121236","TRIM6",0.000193646852076079,0.00419368435188212,"Hit"
"ENSG00000121390","PSPC1",8.6564147481783e-07,3.54712933456169e-05,"Hit"
"ENSG00000121579","NAA50",2.63177053435245e-05,0.000752573178393214,"Hit"
"ENSG00000121964","GTDC1",2.68230151432313e-06,9.81198438403155e-05,"Hit"
"ENSG00000121988","ZRANB3",3.97314065106997e-05,0.00107598475025005,"Hit"
"ENSG00000122376","SHLD2",5.45554448384483e-06,0.000185625302052024,"Hit"
"ENSG00000122386","ZNF205",0.00159888952867196,0.0242286119640823,"Hit"
"ENSG00000122484","RPAP2",9.2227852156858e-08,4.73495656420749e-06,"Hit"
"ENSG00000122515","ZMIZ2",0.000211741149501066,0.00453020444877823,"Hit"
"ENSG00000122545","SEPTIN7",0.00168771186686052,0.0252151738130836,"Hit"
"ENSG00000122591","FAM126A",0.00201588078125912,0.0291360508134811,"Hit"
"ENSG00000122644","ARL4A",0.00363363494050219,0.047219676205215,"Hit"
"ENSG00000122861","PLAU",0.0033322317748988,0.0438482789815233,"Hit"
"ENSG00000122870","BICC1",1.31614529541267e-27,1.16671893287348e-24,"Hit"
"ENSG00000122873","CISD1",0.00317792247347282,0.0421935448125493,"Hit"
"ENSG00000122966","CIT",2.5074547692645e-05,0.000718569527304096,"Hit"
"ENSG00000123104","ITPR2",2.61728760829966e-13,3.41196797329025e-11,"Hit"
"ENSG00000123106","CCDC91",0.000237338997961015,0.0049699159935238,"Hit"
"ENSG00000123358","NR4A1",2.13930392047252e-11,1.94259826064849e-09,"Hit"
"ENSG00000123360","PDE1B",0.000144967051227134,0.00328946566581433,"Hit"
"ENSG00000123384","LRP1",0.00353682328840344,0.0461975827759337,"Hit"
"ENSG00000123636","BAZ2B",7.91065911783794e-10,5.65527066074683e-08,"Hit"
"ENSG00000123901","GPR83",8.58663368777584e-05,0.00210657690306929,"Hit"
"ENSG00000123983","ACSL3",9.54199758880908e-05,0.00229451311545869,"Hit"
"ENSG00000124151","NCOA3",1.36386341128484e-09,9.42093079472965e-08,"Hit"
"ENSG00000124155","PIGT",0.000220787430752141,0.00469043048366995,"Hit"
"ENSG00000124160","NCOA5",0.00031974812145432,0.00640797403312448,"Hit"
"ENSG00000124164","VAPB",0.00211367908029686,0.0302698877013541,"Hit"
"ENSG00000124216","SNAI1",0.000598110247066653,0.0108828152461601,"Hit"
"ENSG00000124299","PEPD",4.40691815208447e-24,2.2537996410872e-21,"Hit"
"ENSG00000124302","CHST8",0.000602116800657219,0.0109376326480042,"Hit"
"ENSG00000124383","MPHOSPH10",0.000944095478610871,0.0158405521502697,"Hit"
"ENSG00000124507","PACSIN1",1.9270454529693e-05,0.000573701761107757,"Hit"
"ENSG00000124571","XPO5",0.000525620262695673,0.00974100715409668,"Hit"
"ENSG00000124602","UNC5CL",0.000310979099066454,0.00626054364918493,"Hit"
"ENSG00000124766","SOX4",1.11727710958569e-06,4.46810036877021e-05,"Hit"
"ENSG00000124788","ATXN1",3.98699725349893e-05,0.00107788304816228,"Hit"
"ENSG00000124831","LRRFIP1",0.00126727836208224,0.0201687616763705,"Hit"
"ENSG00000124920","MYRF",2.54175341730666e-07,1.19215856049124e-05,"Hit"
"ENSG00000125246","CLYBL",1.75841026810059e-26,1.26386926134776e-23,"Hit"
"ENSG00000125398","SOX9",0.000889989311848878,0.0150946273975185,"Hit"
"ENSG00000125447","GGA3",0.00279145895874272,0.0380502611731439,"Hit"
"ENSG00000125484","GTF3C4",0.00227670168809051,0.0322399386012135,"Hit"
"ENSG00000125534","PPDPF",0.000346240099891426,0.00685622428630871,"Hit"
"ENSG00000125629","INSIG2",0.00124836639372173,0.0199572781469688,"Hit"
"ENSG00000125676","THOC2",0.00124355654200136,0.0199103809018568,"Hit"
"ENSG00000125841","NRSN2",0.00105218862177973,0.017390866505662,"Hit"
"ENSG00000125848","FLRT3",0.000296937777410177,0.00601887443021819,"Hit"
"ENSG00000126217","MCF2L",0.000122372248854354,0.0028497089194682,"Hit"
"ENSG00000126351","THRA",0.000664055515377379,0.0118522767623799,"Hit"
"ENSG00000126353","CCR7",8.29632861782937e-05,0.00204289410428291,"Hit"
"ENSG00000126457","PRMT1",0.0036210847446911,0.0470900379952641,"Hit"
"ENSG00000126603","GLIS2",4.57079312214888e-08,2.45148837377802e-06,"Hit"
"ENSG00000126653","NSRP1",1.34778758452832e-07,6.67468585157282e-06,"Hit"
"ENSG00000126878","AIF1L",0.00200537475178651,0.0290044602059751,"Hit"
"ENSG00000126882","FAM78A",8.24919911060268e-05,0.00203505752455814,"Hit"
"ENSG00000127314","RAP1B",0.000346896941829459,0.00686411999331296,"Hit"
"ENSG00000127928","GNGT1",0.00167396550510759,0.0250661253619545,"Hit"
"ENSG00000128016","ZFP36",0.00153515562765654,0.0235125413248265,"Hit"
"ENSG00000128266","GNAZ",1.22359042045416e-09,8.49612627716915e-08,"Hit"
"ENSG00000128274","A4GALT",0.000437801712959491,0.00831042023871857,"Hit"
"ENSG00000128342","LIF",1.27169198905539e-15,2.47061359453704e-13,"Hit"
"ENSG00000128512","DOCK4",2.81362871663623e-12,3.02937822227627e-10,"Hit"
"ENSG00000128567","PODXL",7.34677522388853e-12,7.45725726351495e-10,"Hit"
"ENSG00000128573","FOXP2",1.20947151990676e-27,1.10912708966898e-24,"Hit"
"ENSG00000128595","CALU",0.00249531482282025,0.0347436661770062,"Hit"
"ENSG00000128655","PDE11A",1.03811841310735e-05,0.000333024379712629,"Hit"
"ENSG00000128849","CGNL1",2.20352929425051e-07,1.05655601594735e-05,"Hit"
"ENSG00000128872","TMOD2",7.2483951587023e-07,3.02611963658601e-05,"Hit"
"ENSG00000129007","CALML4",0.00250269773924837,0.0347852759844896,"Hit"
"ENSG00000129116","PALLD",0.000380316993686488,0.00741506607778479,"Hit"
"ENSG00000129353","SLC44A2",0.000358945584185961,0.00707096212284551,"Hit"
"ENSG00000129514","FOXA1",7.86546527149996e-14,1.11857852101749e-11,"Hit"
"ENSG00000129538","RNASE1",0.00041895978493653,0.00801874525732246,"Hit"
"ENSG00000129667","RHBDF2",3.27974671452894e-07,1.50426298877506e-05,"Hit"
"ENSG00000129757","CDKN1C",4.93053855617047e-06,0.000169628385980333,"Hit"
"ENSG00000129925","PGAP6",0.00125125279212117,0.0199840619142856,"Hit"
"ENSG00000129933","MAU2",0.000451624270615339,0.00853018171359682,"Hit"
"ENSG00000129946","SHC2",1.57313400718667e-07,7.66225747016891e-06,"Hit"
"ENSG00000129991","TNNI3",1.17484867835361e-06,4.65632276484888e-05,"Hit"
"ENSG00000130158","DOCK6",0.00198231987158429,0.0287918157645618,"Hit"
"ENSG00000130164","LDLR",0.000508711206115547,0.00946060546534045,"Hit"
"ENSG00000130176","CNN1",5.59994672006994e-06,0.000189955335552985,"Hit"
"ENSG00000130193","THEM6",7.52024839009809e-05,0.00188673099704027,"Hit"
"ENSG00000130202","NECTIN2",1.43367980890489e-06,5.56602639971048e-05,"Hit"
"ENSG00000130208","APOC1",1.23764068915237e-07,6.16363604631427e-06,"Hit"
"ENSG00000130270","ATP8B3",0.00105410740688211,0.0174009511971588,"Hit"
"ENSG00000130402","ACTN4",0.0019761209718018,0.0287488846411909,"Hit"
"ENSG00000130449","ZSWIM6",0.000245891098566017,0.00512880617667817,"Hit"
"ENSG00000130477","UNC13A",0.000226629959888437,0.00478713038385472,"Hit"
"ENSG00000130508","PXDN",1.88025621259125e-06,7.08265350108381e-05,"Hit"
"ENSG00000130518","IQCN",4.33011831351805e-07,1.92245686860933e-05,"Hit"
"ENSG00000130529","TRPM4",0.00255831552832739,0.0354538005004369,"Hit"
"ENSG00000130600","H19",0.00194785809087646,0.02841543503498,"Hit"
"ENSG00000130635","COL5A1",1.79266341893025e-10,1.410476063995e-08,"Hit"
"ENSG00000130638","ATXN10",0.000420522820786388,0.00803404015516753,"Hit"
"ENSG00000130649","CYP2E1",0.000127120850427137,0.0029295077090635,"Hit"
"ENSG00000130669","PAK4",0.000357684911612344,0.00705658200253611,"Hit"
"ENSG00000130701","RBBP8NL",7.96504867553263e-05,0.00197595619848055,"Hit"
"ENSG00000130702","LAMA5",8.32310256814407e-06,0.000273264925552128,"Hit"
"ENSG00000130706","ADRM1",3.75424549419457e-05,0.00102842879180573,"Hit"
"ENSG00000130707","ASS1",0.0020040008769338,0.0290044602059751,"Hit"
"ENSG00000130720","FIBCD1",2.91178345286254e-05,0.000817697667850332,"Hit"
"ENSG00000130762","ARHGEF16",9.17407409106572e-07,3.75346655965849e-05,"Hit"
"ENSG00000130766","SESN2",7.66176257438958e-06,0.000253114178761884,"Hit"
"ENSG00000131016","AKAP12",2.4760878591645e-05,0.000711491947738268,"Hit"
"ENSG00000131171","SH3BGRL",2.45733793367704e-16,5.1457043313549e-14,"Hit"
"ENSG00000131374","TBC1D5",2.67345103769995e-05,0.000761217953924973,"Hit"
"ENSG00000131482","G6PC",1.30404767331170e-11,1.22978169588835e-09,"Hit"
"ENSG00000131558","EXOC4",2.78681835206082e-08,1.54723689467026e-06,"Hit"
"ENSG00000131669","NINJ1",0.00239150353698994,0.033561817975045,"Hit"
"ENSG00000131746","TNS4",5.215930751762e-05,0.00137339071695405,"Hit"
"ENSG00000131748","STARD3",0.000168989623264061,0.003715974422732,"Hit"
"ENSG00000132128","LRRC41",0.00385176608886455,0.049475928084264,"Hit"
"ENSG00000132170","PPARG",4.09850903851436e-06,0.000143227003114653,"Hit"
"ENSG00000132182","NUP210",0.000769136850739694,0.0133776490572737,"Hit"
"ENSG00000132205","EMILIN2",0.000161116462115744,0.00358554911590467,"Hit"
"ENSG00000132382","MYBBP1A",0.00182775556348742,0.026989079097937,"Hit"
"ENSG00000132394","EEFSEC",9.19370676965647e-09,5.58213328384119e-07,"Hit"
"ENSG00000132471","WBP2",0.000687138978781529,0.0121743997346542,"Hit"
"ENSG00000132478","UNK",0.00107738159521556,0.0177411059709985,"Hit"
"ENSG00000132485","ZRANB2",2.29204593394202e-05,0.000666171252101137,"Hit"
"ENSG00000132549","VPS13B",2.56805955053499e-10,1.99110716288418e-08,"Hit"
"ENSG00000132563","REEP2",2.13243165837098e-05,0.00062593694837437,"Hit"
"ENSG00000132613","MTSS2",0.00229522372333745,0.0324331454295623,"Hit"
"ENSG00000132646","PCNA",3.28993582893929e-05,0.000916152391987556,"Hit"
"ENSG00000132669","RIN2",4.43731681931884e-15,8.02761928523572e-13,"Hit"
"ENSG00000132670","PTPRA",1.41426469574275e-11,1.32432941262615e-09,"Hit"
"ENSG00000132718","SYT11",2.98660440509051e-05,0.000836941596933372,"Hit"
"ENSG00000132819","RBM38",0.00183837308288129,0.0271307956526886,"Hit"
"ENSG00000132842","AP3B1",0.000402977179852378,0.00776577907318415,"Hit"
"ENSG00000132911","NMUR2",1.44319420331308e-09,9.94308462251501e-08,"Hit"
"ENSG00000132912","DCTN4",2.25775779226225e-08,1.27750661122175e-06,"Hit"
"ENSG00000133019","CHRM3",5.25592433493203e-08,2.78438350125861e-06,"Hit"
"ENSG00000133027","PEMT",4.97391399386018e-18,1.29682616424233e-15,"Hit"
"ENSG00000133048","CHI3L1",2.3781366490382e-05,0.000687436587440457,"Hit"
